date,store,department,date,weekly_sales,temperature_c,fuel_price_usd_per_l,unemployment,type_A,type_B,is_holiday_False,is_holiday_True,year,month,week,max,min,mean,median,std
2010-12-03,20,24,2010-12-03,13375.87,1.9277777777777767,0.8046684507094344,7.484,1,0,1,0,2010,12,48,15416.11,3832.51,9754.708333333334,9811.73,3111.354030733341
2010-12-03,19,29,2010-12-03,5796.9,2.577777777777778,0.8453509659455647,8.067,1,0,1,0,2010,12,48,7034.26,5191.81,5961.858333333334,5802.2,560.5055791115298
2010-12-03,2,74,2010-12-03,15929.87,9.627777777777776,0.7153782549314341,8.163,1,0,1,0,2010,12,48,24484.11,15929.87,19275.126666666667,18377.305,3127.180685858439
2010-12-03,39,32,2010-12-03,6703.67,11.97222222222222,0.7153782549314341,8.476,1,0,1,0,2010,12,48,7797.01,4127.35,5617.375833333333,5533.02,1047.8181572847484
2010-12-03,1,12,2010-12-03,7943.22,9.594444444444449,0.7153782549314341,7.837999999999999,1,0,1,0,2010,12,48,13358.92,7943.22,10563.5025,10479.925,1923.8190747578815
2010-12-03,14,74,2010-12-03,19419.96,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,35113.27,19419.96,30017.5575,30981.125,4311.938902974402
2010-12-03,39,38,2010-12-03,34052.0,11.97222222222222,0.7153782549314341,8.476,1,0,1,0,2010,12,48,46972.78,29905.03,39142.83833333333,39355.32,4911.353595935245
2010-12-03,6,31,2010-12-03,4050.3,11.277777777777777,0.7153782549314341,7.007000000000001,1,0,1,0,2010,12,48,4979.56,1987.21,2910.504166666667,2660.0,836.7811953112447
2010-12-03,14,19,2010-12-03,50.0,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,717.0,49.94,183.9908333333333,73.88,243.88266912440173
2010-12-03,2,40,2010-12-03,82762.04,9.627777777777776,0.7153782549314341,8.163,1,0,1,0,2010,12,48,96799.15,73896.66,84099.92833333333,82376.255,5802.308253882219
2010-12-03,14,71,2010-12-03,7888.22,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,18707.56,7888.22,11343.856666666667,10600.630000000001,3214.5303520656826
2010-12-03,2,55,2010-12-03,21601.72,9.627777777777776,0.7153782549314341,8.163,1,0,1,0,2010,12,48,21601.72,8628.72,13215.323333333334,12126.93,3566.123953014058
2010-12-03,14,20,2010-12-03,9818.59,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,15343.23,8680.05,12953.035833333333,13972.725,2438.8260850233146
2010-12-03,14,67,2010-12-03,13634.24,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,30937.37,7518.02,14372.049166666666,12799.564999999999,6205.48678111184
2010-12-03,14,60,2010-12-03,440.0,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,510.4,324.8,413.9666666666667,416.9,58.36068622771407
2010-12-03,2,11,2010-12-03,29507.27,9.627777777777776,0.7153782549314341,8.163,1,0,1,0,2010,12,48,38708.3,19706.72,26272.33,25012.765,6043.222715206003
2010-12-03,2,41,2010-12-03,2925.5,9.627777777777776,0.7153782549314341,8.163,1,0,1,0,2010,12,48,4525.99,1217.75,2382.6066666666666,1705.885,1297.6453589365997
2010-12-03,20,1,2010-12-03,52183.9,1.9277777777777767,0.8046684507094344,7.484,1,0,1,0,2010,12,48,149743.97,24790.5,47310.8675,36435.755,33297.331094911584
2010-12-03,20,2,2010-12-03,77095.08,1.9277777777777767,0.8046684507094344,7.484,1,0,1,0,2010,12,48,89135.94,73125.57,81416.69,81228.84,4247.446717981395
2010-12-03,6,40,2010-12-03,70540.5,11.277777777777777,0.7153782549314341,7.007000000000001,1,0,1,0,2010,12,48,76378.94,59908.69,68204.17333333334,67978.29500000001,5013.438249239073
2010-12-03,19,91,2010-12-03,53383.8,2.577777777777778,0.8453509659455647,8.067,1,0,1,0,2010,12,48,70536.47,52662.57,58728.565833333334,58582.405,5453.480952333369
2010-12-03,13,45,2010-12-03,5.47,-3.444444444444444,0.7428521613246649,7.795,1,0,1,0,2010,12,48,39.7,5.47,20.538333333333334,19.14,10.68334288280195
2010-12-03,19,90,2010-12-03,66320.98,2.577777777777778,0.8453509659455647,8.067,1,0,1,0,2010,12,48,75965.29,61699.29,68761.76916666667,69497.39,4416.670712873413
2010-12-03,13,46,2010-12-03,42220.77,-3.444444444444444,0.7428521613246649,7.795,1,0,1,0,2010,12,48,46523.81,35781.15,39811.04083333333,40349.625,3065.675637255656
2010-12-03,19,87,2010-12-03,15861.7,2.577777777777778,0.8453509659455647,8.067,1,0,1,0,2010,12,48,20052.23,13063.48,17094.314166666667,17162.980000000003,2082.883848611902
2010-12-03,39,49,2010-12-03,4986.36,11.97222222222222,0.7153782549314341,8.476,1,0,1,0,2010,12,48,8789.26,4113.3,6151.395,6234.195,1452.5757283935943
2010-12-03,2,14,2010-12-03,26246.33,9.627777777777776,0.7153782549314341,8.163,1,0,1,0,2010,12,48,26425.58,16916.65,21110.916666666668,20041.17,3031.557182893227
2010-12-03,19,85,2010-12-03,5538.76,2.577777777777778,0.8453509659455647,8.067,1,0,1,0,2010,12,48,6288.64,4267.2,5258.765,5432.905,628.9154209864356
2010-12-03,19,95,2010-12-03,87355.35,2.577777777777778,0.8453509659455647,8.067,1,0,1,0,2010,12,48,128718.54,79933.72,103595.49166666665,102916.595,13371.76354444342
2010-12-03,2,12,2010-12-03,6701.76,9.627777777777776,0.7153782549314341,8.163,1,0,1,0,2010,12,48,9352.51,5186.85,8101.848333333332,8726.744999999999,1325.8739175340042
2010-12-03,13,41,2010-12-03,5907.49,-3.444444444444444,0.7428521613246649,7.795,1,0,1,0,2010,12,48,8414.0,477.0,2681.5075,1266.0,2549.418374107835
2010-12-03,19,96,2010-12-03,11449.76,2.577777777777778,0.8453509659455647,8.067,1,0,1,0,2010,12,48,24161.87,8071.9,17181.115,16297.105,5388.6601191854725
2010-12-03,2,91,2010-12-03,69061.8,9.627777777777776,0.7153782549314341,8.163,1,0,1,0,2010,12,48,88433.59,69061.8,81594.45416666666,82450.305,5249.449969437414
2010-12-03,20,5,2010-12-03,76285.44,1.9277777777777767,0.8046684507094344,7.484,1,0,1,0,2010,12,48,77261.94,30189.58,45595.86916666667,38129.335,16501.27212045812
2010-12-03,39,17,2010-12-03,13699.43,11.97222222222222,0.7153782549314341,8.476,1,0,1,0,2010,12,48,13699.43,10010.46,11878.540833333333,11886.17,984.8535191171449
2010-12-03,20,4,2010-12-03,55282.69,1.9277777777777767,0.8046684507094344,7.484,1,0,1,0,2010,12,48,58585.19,51233.71,54997.29083333333,55760.775,2564.1816155096003
2010-12-03,13,36,2010-12-03,2585.0,-3.444444444444444,0.7428521613246649,7.795,1,0,1,0,2010,12,48,5629.5,887.6,2207.508333333333,1650.0,1430.8676645869828
2010-12-03,1,8,2010-12-03,36222.74,9.594444444444449,0.7153782549314341,7.837999999999999,1,0,1,0,2010,12,48,40129.01,34658.25,36439.25,35881.295,1707.6887513670197
2010-12-03,2,10,2010-12-03,30806.12,9.627777777777776,0.7153782549314341,8.163,1,0,1,0,2010,12,48,46035.1,30702.36,39202.28416666667,39742.985,4697.411085584479
2010-12-03,20,3,2010-12-03,13751.23,1.9277777777777767,0.8046684507094344,7.484,1,0,1,0,2010,12,48,34709.37,9459.43,15929.735833333332,13707.31,7107.637851023309
2010-12-03,6,10,2010-12-03,41863.36,11.277777777777777,0.7153782549314341,7.007000000000001,1,0,1,0,2010,12,48,61627.98,37832.72,48220.3725,47864.715,7229.744582449423
2010-12-03,19,83,2010-12-03,4260.59,2.577777777777778,0.8453509659455647,8.067,1,0,1,0,2010,12,48,5978.52,3834.75,4607.695000000001,4365.23,640.170531818742
2010-12-03,39,94,2010-12-03,45083.74,11.97222222222222,0.7153782549314341,8.476,1,0,1,0,2010,12,48,66386.51,45083.74,55567.47166666667,54412.835,5970.197251166272
2010-12-03,13,52,2010-12-03,6025.36,-3.444444444444444,0.7428521613246649,7.795,1,0,1,0,2010,12,48,6169.63,3158.42,4605.8425,4739.985,966.8561538129181
2010-12-03,14,59,2010-12-03,5617.01,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,7176.68,587.54,1833.9175000000002,854.47,2189.710384324935
2010-12-03,6,26,2010-12-03,11996.89,11.277777777777777,0.7153782549314341,7.007000000000001,1,0,1,0,2010,12,48,13626.7,4251.91,9749.227499999999,10056.82,2579.200980078644
2010-12-03,14,56,2010-12-03,3365.85,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,27857.41,595.23,6784.947499999999,2794.84,8524.20061520047
2010-12-03,14,23,2010-12-03,43056.48,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,47297.75,24265.31,36312.42833333334,34330.555,7264.7548334154635
2010-12-03,14,42,2010-12-03,7035.5,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,9409.58,6534.78,7993.890833333334,8130.15,852.1984500258822
2010-12-03,2,46,2010-12-03,30911.13,9.627777777777776,0.7153782549314341,8.163,1,0,1,0,2010,12,48,34474.31,25721.04,29109.0725,29589.705,2559.9007005958947
2010-12-03,14,29,2010-12-03,11219.0,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,12997.75,8075.03,10613.045833333334,10792.630000000001,1423.5044289068528
2010-12-03,14,41,2010-12-03,5283.72,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,5982.0,1179.9,3312.9675,3451.1549999999997,1509.121908962746
2010-12-03,6,28,2010-12-03,767.5,11.277777777777777,0.7153782549314341,7.007000000000001,1,0,1,0,2010,12,48,1190.89,255.22,687.4225,678.99,292.7200026126425
2010-12-03,14,30,2010-12-03,4288.44,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,10523.16,4288.44,7886.2266666666665,8646.744999999999,2155.9841866022093
2010-12-03,14,40,2010-12-03,70342.57,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,86595.33,70342.57,77583.43666666666,77507.825,4510.438051367538
2010-12-03,2,49,2010-12-03,13386.36,9.627777777777776,0.7153782549314341,8.163,1,0,1,0,2010,12,48,20263.53,13386.36,16725.275833333333,17091.555,1939.008687066002
2010-12-03,2,47,2010-12-03,20.0,9.627777777777776,0.7153782549314341,8.163,1,0,1,0,2010,12,48,1098.0,-1098.0,91.22222222222223,20.0,844.3402421088578
2010-12-03,39,35,2010-12-03,1942.0,11.97222222222222,0.7153782549314341,8.476,1,0,1,0,2010,12,48,3942.0,1119.04,2063.4191666666666,1939.5,786.2512467567317
2010-12-03,14,36,2010-12-03,3261.0,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,10647.0,111.0,3366.383333333333,2502.5,3591.4578212078654
2010-12-03,14,31,2010-12-03,4975.5,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,14063.24,2610.0,4368.069166666667,3255.845,3169.006743727465
2010-12-03,14,35,2010-12-03,4421.0,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,6230.0,2535.5,4195.525000000001,3961.0,1322.2032192346776
2010-12-03,14,32,2010-12-03,19488.0,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,20799.47,8394.18,13183.910833333333,12540.240000000002,3640.006815704055
2010-12-03,6,29,2010-12-03,8222.7,11.277777777777777,0.7153782549314341,7.007000000000001,1,0,1,0,2010,12,48,9397.08,5372.56,6852.570833333334,6709.280000000001,1164.9795065264086
2010-12-03,14,34,2010-12-03,21181.48,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,38443.0,16419.25,25870.615833333333,23316.16,6875.322756297548
2010-12-03,14,33,2010-12-03,10441.41,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,16297.47,5348.55,10399.669166666667,9839.205,3090.636555787815
2010-12-03,2,48,2010-12-03,1911.0,9.627777777777776,0.7153782549314341,8.163,1,0,1,0,2010,12,48,2799.0,424.0,1458.993333333333,1266.0,805.6581096372347
2010-12-03,14,28,2010-12-03,1385.99,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,2284.31,557.45,1307.3766666666668,1374.45,522.8271303792546
2010-12-03,14,44,2010-12-03,7117.46,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,7117.46,3734.49,5684.610833333333,5682.625,856.8483625097302
2010-12-03,39,33,2010-12-03,7885.2,11.97222222222222,0.7153782549314341,8.476,1,0,1,0,2010,12,48,8385.5,3841.69,6431.205833333333,6230.34,1542.1367707617912
2010-12-03,14,21,2010-12-03,10294.16,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,12748.32,6661.62,9704.700833333334,9918.415,1619.3217647771742
2010-12-03,14,79,2010-12-03,36746.39,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,52228.58,35290.13,43592.449166666665,45206.33,4946.274002160079
2010-12-03,14,17,2010-12-03,29015.48,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,34429.74,17828.63,26326.745,25663.715,4334.336277629219
2010-12-03,14,58,2010-12-03,6838.0,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,13389.0,3267.0,7305.416666666667,7036.0,2842.9990393735256
2010-12-03,39,92,2010-12-03,97304.18,11.97222222222222,0.7153782549314341,8.476,1,0,1,0,2010,12,48,103866.03,95209.15,100524.03499999999,101262.82999999999,2848.2293650697193
2010-12-03,14,22,2010-12-03,20417.27,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,24663.97,16071.87,19853.275833333333,20130.11,2223.359790053448
2010-12-03,1,2,2010-12-03,44405.02,9.594444444444449,0.7153782549314341,7.837999999999999,1,0,1,0,2010,12,48,50605.27,43202.29,47421.12416666667,47676.755000000005,2196.87618145095
2010-12-03,6,25,2010-12-03,12262.94,11.277777777777777,0.7153782549314341,7.007000000000001,1,0,1,0,2010,12,48,25226.0,8057.84,15801.095833333333,14130.0,5462.194690524143
2010-12-03,2,36,2010-12-03,2118.0,9.627777777777776,0.7153782549314341,8.163,1,0,1,0,2010,12,48,10937.0,766.0,2823.5416666666665,1744.75,2931.283743425344
2010-12-03,39,31,2010-12-03,1618.6,11.97222222222222,0.7153782549314341,8.476,1,0,1,0,2010,12,48,4717.96,1163.5,1851.9825,1627.8,923.8824737253209
2010-12-03,14,12,2010-12-03,3936.55,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,7668.7,3319.61,5968.8275,6178.585,1395.4578648283737
2010-12-03,6,24,2010-12-03,10138.15,11.277777777777777,0.7153782549314341,7.007000000000001,1,0,1,0,2010,12,48,10138.15,3469.82,7041.95,7572.549999999999,2064.687212718584
2010-12-03,2,58,2010-12-03,17942.0,9.627777777777776,0.7153782549314341,8.163,1,0,1,0,2010,12,48,40775.0,12987.0,24443.659166666668,23818.0,8271.390196630638
2010-12-03,14,87,2010-12-03,16789.57,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,22875.25,16032.81,18465.201666666664,17766.11,2275.4255782433843
2010-12-03,14,85,2010-12-03,2868.26,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,3348.73,1578.49,2587.6558333333332,2699.58,600.1943653132607
2010-12-03,14,13,2010-12-03,56938.1,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,75481.36,56938.1,67129.13666666667,67257.03,5255.893987375821
2010-12-03,2,37,2010-12-03,3773.52,9.627777777777776,0.7153782549314341,8.163,1,0,1,0,2010,12,48,5672.14,3773.52,4829.066666666667,4961.945,634.0634572104727
2010-12-03,14,83,2010-12-03,9497.09,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,17889.11,9497.09,13542.220000000001,13948.105,2757.2168239664506
2010-12-03,14,14,2010-12-03,28444.45,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,32925.66,20288.69,26641.265,26571.415,3717.737615849187
2010-12-03,14,82,2010-12-03,34515.86,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,34515.86,21325.01,25377.52,24821.84,3529.1250019619215
2010-12-03,14,16,2010-12-03,2362.92,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,114476.9,2362.92,34550.746666666666,17612.48,37666.147433308026
2010-12-03,2,56,2010-12-03,5870.46,9.627777777777776,0.7153782549314341,8.163,1,0,1,0,2010,12,48,21751.89,1040.64,6074.1675,3841.405,6615.273768366555
2010-12-03,14,81,2010-12-03,40229.7,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,61048.84,39120.8,46818.2775,46847.36,6306.013372358634
2010-12-03,14,80,2010-12-03,34275.95,4.961111111111111,0.8046684507094344,8.724,1,0,1,0,2010,12,48,48501.73,34275.95,38328.52166666667,37364.665,3791.6081919605604
2010-12-03,2,87,2010-12-03,27108.86,9.627777777777776,0.7153782549314341,8.163,1,0,1,0,2010,12,48,36792.81,21699.72,28520.578333333335,27277.14,4892.974928505028
2010-12-03,2,13,2010-12-03,44822.6,9.627777777777776,0.7153782549314341,8.163,1,0,1,0,2010,12,48,53319.96,44822.6,50615.932499999995,51574.240000000005,2560.7414905883134
2010-12-03,6,17,2010-12-03,17507.7,11.277777777777777,0.7153782549314341,7.007000000000001,1,0,1,0,2010,12,48,20550.99,13916.96,17200.670833333334,17073.95,1925.7614604309283
2010-12-03,1,16,2010-12-03,4716.26,9.594444444444449,0.7153782549314341,7.837999999999999,1,0,1,0,2010,12,48,52933.2,4716.26,23808.9075,20009.035,17285.625653621264
2010-12-03,19,49,2010-12-03,4557.97,2.577777777777778,0.8453509659455647,8.067,1,0,1,0,2010,12,48,7287.98,3863.35,5261.104166666667,4594.76,1417.427801204179
2010-12-03,13,67,2010-12-03,14748.96,-3.444444444444444,0.7428521613246649,7.795,1,0,1,0,2010,12,48,34047.81,8811.34,15666.849166666667,13376.099999999999,6541.598087681158
2010-12-03,2,21,2010-12-03,11121.14,9.627777777777776,0.7153782549314341,8.163,1,0,1,0,2010,12,48,12636.72,9574.93,11322.441666666666,11349.32,845.6709205749364
2010-12-03,6,16,2010-12-03,4151.79,11.277777777777777,0.7153782549314341,7.007000000000001,1,0,1,0,2010,12,48,60799.86,4151.79,28866.405833333334,26503.85,21248.213449757674
2010-12-03,39,23,2010-12-03,19861.43,11.97222222222222,0.7153782549314341,8.476,1,0,1,0,2010,12,48,22160.73,11452.15,16394.514166666668,16503.895,3316.87483988237
2010-12-03,19,46,2010-12-03,21628.8,2.577777777777778,0.8453509659455647,8.067,1,0,1,0,2010,12,48,22910.42,15075.39,19935.305833333332,20242.845,2098.6685908731315
2010-12-03,13,71,2010-12-03,7898.72,-3.444444444444444,0.7428521613246649,7.795,1,0,1,0,2010,12,48,16990.6,5898.48,10506.8075,10528.645,2922.58584083941
2010-12-03,13,72,2010-12-03,89960.37,-3.444444444444444,0.7428521613246649,7.795,1,0,1,0,2010,12,48,123071.3,50816.72,75686.83,74899.82500000001,19032.19197499809
2010-12-03,2,85,2010-12-03,4404.09,9.627777777777776,0.7153782549314341,8.163,1,0,1,0,2010,12,48,5498.49,3704.85,4258.985833333333,4251.0,517.8841400871316
2010-12-03,2,80,2010-12-03,23099.19,9.627777777777776,0.7153782549314341,8.163,1,0,1,0,2010,12,48,28179.57,23099.19,26089.310833333333,26254.21,1479.6167382035012
2010-12-03,13,74,2010-12-03,23182.78,-3.444444444444444,0.7428521613246649,7.795,1,0,1,0,2010,12,48,39692.93,23182.78,31076.599999999995,30083.44,4240.305095749168
2010-12-03,2,22,2010-12-03,15348.29,9.627777777777776,0.7153782549314341,8.163,1,0,1,0,2010,12,48,20565.41,9182.24,13003.680833333334,11792.865,3182.430935654116
2010-12-03,19,42,2010-12-03,5420.18,2.577777777777778,0.8453509659455647,8.067,1,0,1,0,2010,12,48,7286.82,4417.22,6173.892500000001,6345.045,871.701095759164
2010-12-03,19,41,2010-12-03,4281.25,2.577777777777778,0.8453509659455647,8.067,1,0,1,0,2010,12,48,4281.25,694.0,2099.6058333333335,1526.915,1233.6383159836107
2010-12-03,13,79,2010-12-03,55263.19,-3.444444444444444,0.7428521613246649,7.795,1,0,1,0,2010,12,48,67129.45,52702.25,60249.42833333334,59033.225000000006,4597.0261318948615
2010-12-03,1,9,2010-12-03,21979.41,9.594444444444449,0.7153782549314341,7.837999999999999,1,0,1,0,2010,12,48,48794.36,16131.88,28509.73,24749.86,11158.357611024532
2010-12-03,39,91,2010-12-03,52004.3,11.97222222222222,0.7153782549314341,8.476,1,0,1,0,2010,12,48,62954.4,52004.3,58475.3375,59101.8,2920.0156324180707
2010-12-03,19,40,2010-12-03,55177.08,2.577777777777778,0.8453509659455647,8.067,1,0,1,0,2010,12,48,62546.35,53718.0,57763.15833333333,57798.145000000004,3016.844819394272
2010-12-03,6,36,2010-12-03,2490.0,11.277777777777777,0.7153782549314341,7.007000000000001,1,0,1,0,2010,12,48,13825.0,108.0,3584.375,2144.0,3919.5789843773696
2010-12-03,19,44,2010-12-03,7171.69,2.577777777777778,0.8453509659455647,8.067,1,0,1,0,2010,12,48,7282.34,3970.88,5880.8341666666665,5558.405,1006.4861494640046
2010-12-03,13,44,2010-12-03,14341.15,-3.444444444444444,0.7428521613246649,7.795,1,0,1,0,2010,12,48,14341.15,8560.71,10418.480833333333,10093.400000000001,1673.0340331997722
2010-12-03,2,23,2010-12-03,34715.55,9.627777777777776,0.7153782549314341,8.163,1,0,1,0,2010,12,48,37589.5,22442.3,29127.00833333333,29434.019999999997,5257.9901734941095
2010-12-03,13,48,2010-12-03,2089.0,-3.444444444444444,0.7428521613246649,7.795,1,0,1,0,2010,12,48,2089.0,520.0,1076.8325,915.0,530.4028849010567
2010-12-03,39,24,2010-12-03,9216.3,11.97222222222222,0.7153782549314341,8.476,1,0,1,0,2010,12,48,9216.3,3482.9,5999.0425,5575.075,1964.190528312201
2010-12-03,19,30,2010-12-03,2959.1,2.577777777777778,0.8453509659455647,8.067,1,0,1,0,2010,12,48,7350.82,2959.1,5404.593333333333,5803.61,1559.019215301334
2010-12-03,19,71,2010-12-03,6430.86,2.577777777777778,0.8453509659455647,8.067,1,0,1,0,2010,12,48,9935.22,4712.52,6429.519166666666,5978.375,1807.9076731678642
2010-12-03,19,67,2010-12-03,12591.94,2.577777777777778,0.8453509659455647,8.067,1,0,1,0,2010,12,48,27391.86,7141.17,13339.8725,12360.115,5047.553337239243
2010-12-03,39,46,2010-12-03,28721.29,11.97222222222222,0.7153782549314341,8.476,1,0,1,0,2010,12,48,43116.15,25697.11,30747.545833333334,29012.405,4610.923350271729
